organ,gene,score_signed,score_abs,rank
kidney,gene_765,-0.0037707434070940534,0.0037707434070940534,63
kidney,gene_64,0.0037424501269204416,0.0037424501269204416,64
kidney,gene_923,-0.0037315183343287718,0.0037315183343287718,65
kidney,gene_648,0.0037200207141288247,0.0037200207141288247,66
kidney,gene_369,-0.0037093533598735492,0.0037093533598735492,67
kidney,gene_690,0.003692476762138978,0.003692476762138978,68
kidney,gene_758,0.003690284571673334,0.003690284571673334,69
kidney,gene_105,0.0036726541953219687,0.0036726541953219687,70
kidney,gene_965,0.003628666972225617,0.003628666972225617,71
kidney,gene_935,0.0036278228297128745,0.0036278228297128745,72
kidney,gene_543,0.0036261331994150705,0.0036261331994150705,73
kidney,gene_698,0.003612998449868801,0.003612998449868801,74
kidney,gene_153,-0.003603937450839396,0.003603937450839396,75
kidney,gene_915,0.0036000175386884607,0.0036000175386884607,76
kidney,gene_28,0.0035899803313439674,0.0035899803313439674,77
kidney,gene_34,0.0035835008016452683,0.0035835008016452683,78
kidney,gene_323,-0.003537951455182587,0.003537951455182587,79
kidney,gene_226,0.003533882868876727,0.003533882868876727,80
kidney,gene_443,0.0035235396099759183,0.0035235396099759183,81
kidney,gene_958,-0.0035028588870408715,0.0035028588870408715,82
kidney,gene_986,-0.003487653312526414,0.003487653312526414,83
kidney,gene_800,0.003478842107696179,0.003478842107696179,84
kidney,gene_702,0.0034782419040447574,0.0034782419040447574,85
kidney,gene_833,-0.003474196938732603,0.003474196938732603,86
kidney,gene_477,0.0034561630601391436,0.0034561630601391436,87
kidney,gene_478,0.0034318721050532117,0.0034318721050532117,88
kidney,gene_521,0.0034314763194161204,0.0034314763194161204,89
kidney,gene_424,0.0034241767733564988,0.0034241767733564988,90
kidney,gene_175,0.003416374274286386,0.003416374274286386,91
kidney,gene_194,0.003416044394601655,0.003416044394601655,92
kidney,gene_729,0.0034081868087076613,0.0034081868087076613,93
kidney,gene_191,-0.0033985899789345615,0.0033985899789345615,94
kidney,gene_465,-0.0033653028267421614,0.0033653028267421614,95
kidney,gene_253,-0.0033652831582526082,0.0033652831582526082,96
kidney,gene_126,0.0033616461200139097,0.0033616461200139097,97
kidney,gene_123,-0.0033514925666404327,0.0033514925666404327,98
kidney,gene_1001,-0.003345315393200759,0.003345315393200759,99
kidney,gene_783,-0.003343224215682188,0.003343224215682188,100
kidney,gene_306,0.0033201235292792015,0.0033201235292792015,101
kidney,gene_146,-0.0033197714912887046,0.0033197714912887046,102
kidney,gene_25,-0.0033106137774257735,0.0033106137774257735,103
kidney,gene_456,0.003308624012783766,0.003308624012783766,104
kidney,gene_764,0.0032937925958310948,0.0032937925958310948,105
kidney,gene_227,0.0032823342989650684,0.0032823342989650684,106
kidney,gene_301,0.003256674452930117,0.003256674452930117,107
kidney,gene_215,-0.0032530878303724834,0.0032530878303724834,108
kidney,gene_410,0.0032528298094729497,0.0032528298094729497,109
kidney,gene_474,0.003252143656732773,0.003252143656732773,110
kidney,gene_778,0.0032404452786259706,0.0032404452786259706,111
kidney,gene_553,-0.0032353321005273513,0.0032353321005273513,112
kidney,gene_260,-0.003231234838782168,0.003231234838782168,113
kidney,gene_876,0.0032283390415570267,0.0032283390415570267,114
kidney,gene_564,-0.0032239783707459697,0.0032239783707459697,115
kidney,gene_841,-0.0031926720443730397,0.0031926720443730397,116
kidney,gene_737,-0.0031915516608041804,0.0031915516608041804,117
kidney,gene_408,-0.003183518949087499,0.003183518949087499,118
kidney,gene_753,-0.0031805045523715866,0.0031805045523715866,119
kidney,gene_429,-0.003170672707482632,0.003170672707482632,120
kidney,gene_860,0.003168453152369164,0.003168453152369164,121
kidney,gene_969,-0.0031476813879425616,0.0031476813879425616,122
kidney,gene_844,-0.0031424575681522596,0.0031424575681522596,123
kidney,gene_589,-0.0031109977618423127,0.0031109977618423127,124
kidney,gene_399,0.003105534667567824,0.003105534667567824,125
kidney,gene_178,0.0031050991275038977,0.0031050991275038977,126
kidney,gene_518,-0.0030912647548838757,0.0030912647548838757,127
kidney,gene_581,0.003079947546238715,0.003079947546238715,128
kidney,gene_419,-0.0030685150613318536,0.0030685150613318536,129
kidney,gene_725,0.0030523381801380338,0.0030523381801380338,130
kidney,gene_555,0.0030487644337888705,0.0030487644337888705,131
kidney,gene_763,0.0030291368701467767,0.0030291368701467767,132
kidney,gene_586,-0.0030181989543653165,0.0030181989543653165,133
kidney,gene_847,-0.00301237811635895,0.00301237811635895,134
kidney,gene_987,0.00300801143946967,0.00300801143946967,135
kidney,gene_231,0.003006753128936097,0.003006753128936097,136
kidney,gene_622,0.0030024346046062847,0.0030024346046062847,137
kidney,gene_212,0.0029856369465076386,0.0029856369465076386,138
kidney,gene_382,0.002970880106809161,0.002970880106809161,139
kidney,gene_533,-0.0029643378378784715,0.0029643378378784715,140
kidney,gene_186,0.0029641946601356066,0.0029641946601356066,141
kidney,gene_269,0.0029635544244896493,0.0029635544244896493,142
kidney,gene_135,0.0029543216661444623,0.0029543216661444623,143
kidney,gene_129,-0.0029475273206462822,0.0029475273206462822,144
kidney,gene_348,-0.002943721891959893,0.002943721891959893,145
kidney,gene_593,0.0029386433250179387,0.0029386433250179387,146
kidney,gene_655,-0.0029327631261971245,0.0029327631261971245,147
kidney,gene_545,-0.002926443093666504,0.002926443093666504,148
kidney,gene_21,0.002925338266112541,0.002925338266112541,149
kidney,gene_770,0.0029183782857475703,0.0029183782857475703,150
kidney,gene_298,0.0029047816119906165,0.0029047816119906165,151
kidney,gene_759,0.0029020892557396955,0.0029020892557396955,152
kidney,gene_898,0.002901149800105631,0.002901149800105631,153
kidney,gene_700,0.0028779837867722855,0.0028779837867722855,154
kidney,gene_114,0.0028736304066767637,0.0028736304066767637,155
kidney,gene_66,-0.002867771087413833,0.002867771087413833,156
kidney,gene_810,-0.002867122656756792,0.002867122656756792,157
kidney,gene_821,0.0028597606889146174,0.0028597606889146174,158
kidney,gene_16,-0.0028595467762370093,0.0028595467762370093,159
kidney,gene_751,-0.0028563641020474787,0.0028563641020474787,160
kidney,gene_223,0.002856135434022414,0.002856135434022414,161
kidney,gene_906,0.0028557082976407196,0.0028557082976407196,162
kidney,gene_116,0.0028519606981789562,0.0028519606981789562,163
kidney,gene_707,0.002845962904827151,0.002845962904827151,164
kidney,gene_595,-0.002841311925668882,0.002841311925668882,165
kidney,gene_67,0.0028286910531323877,0.0028286910531323877,166
kidney,gene_309,-0.002818726709511093,0.002818726709511093,167
kidney,gene_968,0.0028170399135048364,0.0028170399135048364,168
kidney,gene_185,-0.002802530010015795,0.002802530010015795,169
kidney,gene_274,-0.0027953925772691342,0.0027953925772691342,170
kidney,gene_642,0.002780365004013587,0.002780365004013587,171
kidney,gene_481,0.002780320327663182,0.002780320327663182,172
kidney,gene_398,-0.0027795245460466144,0.0027795245460466144,173
kidney,gene_771,-0.0027697568220702053,0.0027697568220702053,174
kidney,gene_488,-0.0027602336757981743,0.0027602336757981743,175
kidney,gene_58,-0.002746368097612604,0.002746368097612604,176
kidney,gene_254,-0.0027449395448518555,0.0027449395448518555,177
kidney,gene_303,0.002744602440005185,0.002744602440005185,178
kidney,gene_181,0.00274327533794389,0.00274327533794389,179
kidney,gene_162,-0.0027323541655970133,0.0027323541655970133,180
kidney,gene_528,-0.002718078389625545,0.002718078389625545,181
kidney,gene_582,0.002715332790512232,0.002715332790512232,182
kidney,gene_681,0.0027142480210341213,0.0027142480210341213,183
kidney,gene_229,0.0027136926627386003,0.0027136926627386003,184
kidney,gene_480,0.002704490284217407,0.002704490284217407,185
kidney,gene_920,0.0026938315829401803,0.0026938315829401803,186
kidney,gene_128,-0.0026914532112959485,0.0026914532112959485,187
kidney,gene_471,-0.002688607128836955,0.002688607128836955,188
kidney,gene_952,0.0026815519718069673,0.0026815519718069673,189
kidney,gene_964,-0.0026749240360203616,0.0026749240360203616,190
kidney,gene_550,-0.002673897019145119,0.002673897019145119,191
kidney,gene_598,0.0026653820614179003,0.0026653820614179003,192
kidney,gene_46,0.00266160430576441,0.00266160430576441,193
kidney,gene_280,0.002660917398972627,0.002660917398972627,194
kidney,gene_616,0.002657178420093721,0.002657178420093721,195
kidney,gene_256,0.0026566056951101273,0.0026566056951101273,196
kidney,gene_219,0.0026527683492354264,0.0026527683492354264,197
kidney,gene_171,0.0026462390470179033,0.0026462390470179033,198
kidney,gene_802,-0.002638130385564766,0.002638130385564766,199
kidney,gene_677,-0.0026298882304532393,0.0026298882304532393,200
kidney,gene_414,0.002626320280043287,0.002626320280043287,201
kidney,gene_689,0.0026239786318596543,0.0026239786318596543,202
kidney,gene_757,0.002620919176382748,0.002620919176382748,203
kidney,gene_1004,0.002618116906948285,0.002618116906948285,204
kidney,gene_29,-0.002616627270741957,0.002616627270741957,205
kidney,gene_659,-0.0026154072983362673,0.0026154072983362673,206
kidney,gene_316,0.0026152349725102816,0.0026152349725102816,207
kidney,gene_948,0.002614589291691798,0.002614589291691798,208
kidney,gene_361,-0.0026120520589753976,0.0026120520589753976,209
kidney,gene_839,0.0026099180070028767,0.0026099180070028767,210
kidney,gene_665,-0.002606389229739658,0.002606389229739658,211
kidney,gene_768,-0.0026040302123344415,0.0026040302123344415,212
kidney,gene_992,0.0025827689267238097,0.0025827689267238097,213
kidney,gene_825,0.002580390608404858,0.002580390608404858,214
kidney,gene_230,0.002580327651189836,0.002580327651189836,215
kidney,gene_137,-0.0025770040845494377,0.0025770040845494377,216
kidney,gene_322,0.0025764884450507966,0.0025764884450507966,217
kidney,gene_180,0.0025574104458398715,0.0025574104458398715,218
kidney,gene_485,0.0025567910265894426,0.0025567910265894426,219
kidney,gene_781,-0.002555106712521889,0.002555106712521889,220
kidney,gene_284,-0.002542324943526765,0.002542324943526765,221
kidney,gene_143,-0.002541389404384041,0.002541389404384041,222
kidney,gene_542,-0.0025400695452450764,0.0025400695452450764,223
kidney,gene_83,-0.002528330000564144,0.002528330000564144,224
kidney,gene_1023,0.002526306592137256,0.002526306592137256,225
kidney,gene_366,0.00252517126345571,0.00252517126345571,226
kidney,gene_576,0.0025242835981632923,0.0025242835981632923,227
kidney,gene_990,0.0025203769428135143,0.0025203769428135143,228
kidney,gene_679,0.0025196680058995427,0.0025196680058995427,229
kidney,gene_966,0.00251660516948177,0.00251660516948177,230
kidney,gene_436,0.0025121854616743113,0.0025121854616743113,231
kidney,gene_124,-0.0025111308882641683,0.0025111308882641683,232
kidney,gene_172,0.002510612682393034,0.002510612682393034,233
kidney,gene_8,-0.0025079292228373656,0.0025079292228373656,234
kidney,gene_149,-0.002503154787576268,0.002503154787576268,235
kidney,gene_945,-0.0024995923216590064,0.0024995923216590064,236
kidney,gene_691,-0.00248772364961189,0.00248772364961189,237
kidney,gene_914,0.0024822849036096294,0.0024822849036096294,238
kidney,gene_442,0.0024788647936298384,0.0024788647936298384,239
kidney,gene_929,-0.0024716698400853118,0.0024716698400853118,240
kidney,gene_793,0.0024658666324533264,0.0024658666324533264,241
kidney,gene_946,-0.002459314202053725,0.002459314202053725,242
kidney,gene_794,0.0024531364336413926,0.0024531364336413926,243
kidney,gene_661,0.0024493703146018187,0.0024493703146018187,244
kidney,gene_894,0.0024467302041519274,0.0024467302041519274,245
kidney,gene_203,-0.002446502950375618,0.002446502950375618,246
kidney,gene_744,0.0024399676670203733,0.0024399676670203733,247
kidney,gene_864,0.0024301776420745623,0.0024301776420745623,248
kidney,gene_271,-0.002424912887541297,0.002424912887541297,249
kidney,gene_787,0.0024246343510845383,0.0024246343510845383,250
kidney,gene_216,-0.0024191134225185246,0.0024191134225185246,251
kidney,gene_340,0.0024122098325366583,0.0024122098325366583,252
kidney,gene_1007,0.0024063618893563968,0.0024063618893563968,253
kidney,gene_98,0.002399495733569702,0.002399495733569702,254
kidney,gene_649,0.0023980811871769933,0.0023980811871769933,255
kidney,gene_709,-0.002395679813886259,0.002395679813886259,256
kidney,gene_334,-0.002379294539406239,0.002379294539406239,257
kidney,gene_163,0.0023746694301641663,0.0023746694301641663,258
kidney,gene_32,-0.0023695376431578387,0.0023695376431578387,259
kidney,gene_607,0.0023579201666425543,0.0023579201666425543,260
kidney,gene_746,0.0023557795618345903,0.0023557795618345903,261
kidney,gene_282,-0.002354185167422494,0.002354185167422494,262
kidney,gene_936,-0.002345786639898694,0.002345786639898694,263
kidney,gene_417,0.0023405405688654013,0.0023405405688654013,264
kidney,gene_397,0.0023185467813219935,0.0023185467813219935,265
kidney,gene_565,0.0023170627399521637,0.0023170627399521637,266
kidney,gene_610,0.002310909389349682,0.002310909389349682,267
kidney,gene_551,-0.002307184919826937,0.002307184919826937,268
kidney,gene_613,0.0023008381896272006,0.0023008381896272006,269
kidney,gene_244,0.0022933249613965494,0.0022933249613965494,270
kidney,gene_1017,-0.0022922795756322844,0.0022922795756322844,271
kidney,gene_341,-0.0022849414997905978,0.0022849414997905978,272
kidney,gene_86,0.002278595657541069,0.002278595657541069,273
kidney,gene_119,0.0022719997500515172,0.0022719997500515172,274
kidney,gene_289,0.0022684770777000995,0.0022684770777000995,275
kidney,gene_530,0.0022682118480212153,0.0022682118480212153,276
kidney,gene_625,-0.0022650641407881557,0.0022650641407881557,277
kidney,gene_252,0.0022628955536668095,0.0022628955536668095,278
kidney,gene_328,-0.002256186020006483,0.002256186020006483,279
kidney,gene_957,0.0022515958224260044,0.0022515958224260044,280
kidney,gene_820,-0.002243367066825302,0.002243367066825302,281
kidney,gene_182,0.0022392663179923228,0.0022392663179923228,282
kidney,gene_420,0.002237045510215559,0.002237045510215559,283
kidney,gene_912,-0.0022343566034327004,0.0022343566034327004,284
kidney,gene_36,0.002234035771954368,0.002234035771954368,285
kidney,gene_5,-0.002227866302250658,0.002227866302250658,286
kidney,gene_103,-0.0022144653997043986,0.0022144653997043986,287
kidney,gene_391,-0.002213251048437855,0.002213251048437855,288
kidney,gene_434,-0.002212849474191833,0.002212849474191833,289
kidney,gene_87,0.002207116629619785,0.002207116629619785,290
kidney,gene_503,0.002202588850480693,0.002202588850480693,291
kidney,gene_158,0.0021899398539365427,0.0021899398539365427,292
kidney,gene_349,0.0021892856976986922,0.0021892856976986922,293
kidney,gene_982,-0.0021788778956793866,0.0021788778956793866,294
kidney,gene_963,0.0021767955201925197,0.0021767955201925197,295
kidney,gene_736,-0.00217661235474391,0.00217661235474391,296
kidney,gene_50,0.002174838357292082,0.002174838357292082,297
kidney,gene_855,0.0021745381952075994,0.0021745381952075994,298
kidney,gene_142,0.002172891146637134,0.002172891146637134,299
kidney,gene_198,-0.002171291773025702,0.002171291773025702,300
kidney,gene_281,0.0021664641098898957,0.0021664641098898957,301
kidney,gene_130,-0.0021605737703343044,0.0021605737703343044,302
kidney,gene_486,0.0021556360751482026,0.0021556360751482026,303
kidney,gene_490,0.0021418703119882817,0.0021418703119882817,304
kidney,gene_300,-0.0021412461101526195,0.0021412461101526195,305
kidney,gene_797,-0.00213978772442795,0.00213978772442795,306
kidney,gene_669,0.0021306229233067804,0.0021306229233067804,307
kidney,gene_423,-0.0021293120998307595,0.0021293120998307595,308
kidney,gene_371,-0.0021190402178215923,0.0021190402178215923,309
kidney,gene_789,0.002119015409708724,0.002119015409708724,310
kidney,gene_151,0.0021081537761364812,0.0021081537761364812,311
kidney,gene_750,-0.0021043546272801576,0.0021043546272801576,312
kidney,gene_176,-0.0020993355509512576,0.0020993355509512576,313
kidney,gene_838,0.0020974563200860637,0.0020974563200860637,314
kidney,gene_264,0.002094795797891375,0.002094795797891375,315
kidney,gene_837,0.0020911111349345,0.0020911111349345,316
kidney,gene_769,0.0020851264134062074,0.0020851264134062074,317
kidney,gene_157,-0.0020831496522889037,0.0020831496522889037,318
kidney,gene_336,0.00207827541754582,0.00207827541754582,319
kidney,gene_954,0.0020771269699208744,0.0020771269699208744,320
kidney,gene_358,-0.0020756587257430067,0.0020756587257430067,321
kidney,gene_962,-0.0020712757856393674,0.0020712757856393674,322
kidney,gene_643,-0.00207102483628207,0.00207102483628207,323
kidney,gene_816,0.002065454985097614,0.002065454985097614,324
kidney,gene_101,-0.0020624322182627155,0.0020624322182627155,325
kidney,gene_603,0.0020521323897647234,0.0020521323897647234,326
kidney,gene_30,0.0020514137427945726,0.0020514137427945726,327
kidney,gene_249,0.0020409850958979124,0.0020409850958979124,328
kidney,gene_897,-0.002038545529100106,0.002038545529100106,329
kidney,gene_529,0.002031176915724424,0.002031176915724424,330
kidney,gene_776,-0.0020239386274363866,0.0020239386274363866,331
kidney,gene_138,-0.0020219774428427146,0.0020219774428427146,332
kidney,gene_796,-0.002019841523862296,0.002019841523862296,333
kidney,gene_405,-0.002017793076740047,0.002017793076740047,334
kidney,gene_743,-0.0020112329123178007,0.0020112329123178007,335
kidney,gene_611,-0.001994692573480058,0.001994692573480058,336
kidney,gene_684,0.0019920913485692304,0.0019920913485692304,337
kidney,gene_245,0.0019889616817677556,0.0019889616817677556,338
kidney,gene_536,-0.001980062176397502,0.001980062176397502,339
kidney,gene_979,0.0019795102748654246,0.0019795102748654246,340
kidney,gene_297,0.0019792949036362504,0.0019792949036362504,341
kidney,gene_493,-0.0019788745748406484,0.0019788745748406484,342
kidney,gene_70,0.001977729027716468,0.001977729027716468,343
kidney,gene_694,0.0019774011894768523,0.0019774011894768523,344
kidney,gene_805,-0.0019483718877342992,0.0019483718877342992,345
kidney,gene_666,0.0019453731007746155,0.0019453731007746155,346
kidney,gene_557,0.0019424279425075822,0.0019424279425075822,347
kidney,gene_292,0.0019422468833986384,0.0019422468833986384,348
kidney,gene_470,0.0019330357853426885,0.0019330357853426885,349
kidney,gene_930,0.0019328474282706216,0.0019328474282706216,350
kidney,gene_695,-0.001926377793051809,0.001926377793051809,351
kidney,gene_225,0.0019245058104641229,0.0019245058104641229,352
kidney,gene_17,0.0019242150486021223,0.0019242150486021223,353
kidney,gene_933,-0.0019204816099613199,0.0019204816099613199,354
kidney,gene_214,-0.0019199554709147817,0.0019199554709147817,355
kidney,gene_31,-0.0019141560082086514,0.0019141560082086514,356
kidney,gene_814,0.0019140472395905682,0.0019140472395905682,357
kidney,gene_385,0.001900416255769304,0.001900416255769304,358
kidney,gene_355,0.00189668509811456,0.00189668509811456,359
kidney,gene_136,-0.001893837320954379,0.001893837320954379,360
kidney,gene_724,-0.0018893796899505221,0.0018893796899505221,361
kidney,gene_54,-0.0018872417974066722,0.0018872417974066722,362
kidney,gene_190,-0.0018804646177363572,0.0018804646177363572,363
kidney,gene_0,0.0018762796898646745,0.0018762796898646745,364
kidney,gene_900,-0.0018749850594552652,0.0018749850594552652,365
kidney,gene_578,0.0018700235013248054,0.0018700235013248054,366
kidney,gene_885,-0.001865393694690756,0.001865393694690756,367
kidney,gene_268,0.001863019980368801,0.001863019980368801,368
kidney,gene_705,-0.0018624695224982919,0.0018624695224982919,369
kidney,gene_795,0.0018622617066081325,0.0018622617066081325,370
kidney,gene_718,0.001860826867437244,0.001860826867437244,371
kidney,gene_996,0.0018602221027114226,0.0018602221027114226,372
kidney,gene_147,0.0018576217729567644,0.0018576217729567644,373
kidney,gene_534,0.0018481403864894946,0.0018481403864894946,374
kidney,gene_108,-0.001842405566968654,0.001842405566968654,375
kidney,gene_714,0.0018397104817151682,0.0018397104817151682,376
kidney,gene_1002,0.0018394908731862235,0.0018394908731862235,377
kidney,gene_1005,-0.0018237545661365692,0.0018237545661365692,378
kidney,gene_43,0.001823572598424026,0.001823572598424026,379
kidney,gene_696,-0.0018202660400378637,0.0018202660400378637,380
kidney,gene_99,-0.0018127561326257942,0.0018127561326257942,381
kidney,gene_78,-0.001795501956168722,0.001795501956168722,382
kidney,gene_845,0.0017947984132161638,0.0017947984132161638,383
kidney,gene_45,-0.0017929889557327168,0.0017929889557327168,384
kidney,gene_454,-0.0017899296719194604,0.0017899296719194604,385
kidney,gene_672,-0.0017858809886749229,0.0017858809886749229,386
kidney,gene_980,0.00178353182810098,0.00178353182810098,387
kidney,gene_905,0.0017833954300416734,0.0017833954300416734,388
kidney,gene_868,-0.0017828283567876944,0.0017828283567876944,389
kidney,gene_854,0.001781024220761092,0.001781024220761092,390
kidney,gene_639,-0.0017787225302509065,0.0017787225302509065,391
kidney,gene_494,-0.0017786693973292239,0.0017786693973292239,392
kidney,gene_243,-0.0017775610492861986,0.0017775610492861986,393
kidney,gene_73,0.0017771817707037685,0.0017771817707037685,394
kidney,gene_739,-0.0017733080605164932,0.0017733080605164932,395
kidney,gene_23,-0.0017732803662596974,0.0017732803662596974,396
kidney,gene_510,0.0017713618204321987,0.0017713618204321987,397
kidney,gene_49,0.0017702777129897868,0.0017702777129897868,398
kidney,gene_515,0.0017681824215485817,0.0017681824215485817,399
kidney,gene_562,-0.0017630151733083654,0.0017630151733083654,400
kidney,gene_305,0.001761601042226349,0.001761601042226349,401
kidney,gene_859,-0.0017476352082713875,0.0017476352082713875,402
kidney,gene_749,-0.0017473867997805368,0.0017473867997805368,403
kidney,gene_520,-0.0017472283564473087,0.0017472283564473087,404
kidney,gene_657,0.001746555757634009,0.001746555757634009,405
kidney,gene_871,0.0017435325009221131,0.0017435325009221131,406
kidney,gene_911,0.0017417410972957233,0.0017417410972957233,407
kidney,gene_627,-0.0017380262395704385,0.0017380262395704385,408
kidney,gene_161,-0.0017367471407436982,0.0017367471407436982,409
kidney,gene_75,-0.0017350793589786286,0.0017350793589786286,410
kidney,gene_653,0.00173311273286763,0.00173311273286763,411
kidney,gene_293,0.001732679075766778,0.001732679075766778,412
kidney,gene_755,-0.0017302480631737288,0.0017302480631737288,413
kidney,gene_721,0.0017265756980202097,0.0017265756980202097,414
kidney,gene_315,0.0017222600989679777,0.0017222600989679777,415
kidney,gene_206,-0.0017212863744765863,0.0017212863744765863,416
kidney,gene_752,0.0017192398573548581,0.0017192398573548581,417
kidney,gene_641,-0.0017115219271217155,0.0017115219271217155,418
kidney,gene_716,-0.0017099668100203024,0.0017099668100203024,419
kidney,gene_799,-0.0017057125019485449,0.0017057125019485449,420
kidney,gene_635,-0.0017018178550165918,0.0017018178550165918,421
kidney,gene_373,0.0016958599539733045,0.0016958599539733045,422
kidney,gene_406,0.0016911399036504738,0.0016911399036504738,423
kidney,gene_96,0.0016909670476014343,0.0016909670476014343,424
kidney,gene_409,-0.0016897622137137397,0.0016897622137137397,425
kidney,gene_263,-0.0016888547791656656,0.0016888547791656656,426
kidney,gene_220,-0.0016814942953571844,0.0016814942953571844,427
kidney,gene_267,0.001677835618435818,0.001677835618435818,428
kidney,gene_846,0.0016737607605427237,0.0016737607605427237,429
kidney,gene_117,-0.001672217409671304,0.001672217409671304,430
kidney,gene_779,0.0016655079836896737,0.0016655079836896737,431
kidney,gene_381,-0.0016647386138420918,0.0016647386138420918,432
kidney,gene_68,0.001664023704156665,0.001664023704156665,433
kidney,gene_668,-0.0016636011630874986,0.0016636011630874986,434
kidney,gene_538,0.0016611661110559777,0.0016611661110559777,435
kidney,gene_650,0.0016543024954020296,0.0016543024954020296,436
kidney,gene_89,0.0016515983159702016,0.0016515983159702016,437
kidney,gene_788,-0.0016509658811986383,0.0016509658811986383,438
kidney,gene_184,-0.0016483069741811622,0.0016483069741811622,439
kidney,gene_277,0.001648251271783704,0.001648251271783704,440
kidney,gene_638,-0.001646758561235454,0.001646758561235454,441
kidney,gene_1,0.0016439739116983498,0.0016439739116983498,442
kidney,gene_604,0.001642650921587278,0.001642650921587278,443
kidney,gene_266,0.0016410168617266717,0.0016410168617266717,444
kidney,gene_432,-0.0016365694484590603,0.0016365694484590603,445
kidney,gene_896,-0.0016292576715242115,0.0016292576715242115,446
kidney,gene_246,0.0016287080087384327,0.0016287080087384327,447
kidney,gene_511,-0.0016269118245703569,0.0016269118245703569,448
kidney,gene_80,-0.001626070867604421,0.001626070867604421,449
kidney,gene_984,-0.0016226605525336093,0.0016226605525336093,450
kidney,gene_384,-0.0016213635934735635,0.0016213635934735635,451
kidney,gene_150,0.001615970821080704,0.001615970821080704,452
kidney,gene_140,0.001613876468212358,0.001613876468212358,453
kidney,gene_430,0.001606221988125748,0.001606221988125748,454
kidney,gene_156,-0.0016061148156848934,0.0016061148156848934,455
kidney,gene_645,-0.0016005169442603535,0.0016005169442603535,456
kidney,gene_949,0.001597621908299571,0.001597621908299571,457
kidney,gene_84,0.0015837299394730916,0.0015837299394730916,458
kidney,gene_440,0.0015802638868839258,0.0015802638868839258,459
kidney,gene_337,-0.0015777812936368105,0.0015777812936368105,460
kidney,gene_85,0.0015761728134274329,0.0015761728134274329,461
