organ,gene,score_signed,score_abs,rank
brain_cortex,gene_323,-0.003444809451872536,0.003444809451872536,56
brain_cortex,gene_598,0.003443624325528659,0.003443624325528659,57
brain_cortex,gene_164,-0.0034360343553013406,0.0034360343553013406,58
brain_cortex,gene_855,0.0034211271033933507,0.0034211271033933507,59
brain_cortex,gene_70,0.0034198624205484893,0.0034198624205484893,60
brain_cortex,gene_100,0.0034191455023696916,0.0034191455023696916,61
brain_cortex,gene_280,0.0034180327580750776,0.0034180327580750776,62
brain_cortex,gene_630,0.003412108117286828,0.003412108117286828,63
brain_cortex,gene_191,-0.0034076877722000656,0.0034076877722000656,64
brain_cortex,gene_910,-0.0034064944643224094,0.0034064944643224094,65
brain_cortex,gene_711,0.003406233804241389,0.003406233804241389,66
brain_cortex,gene_700,0.0034002511061683926,0.0034002511061683926,67
brain_cortex,gene_534,0.0033941146635509,0.0033941146635509,68
brain_cortex,gene_291,0.0033857638010760475,0.0033857638010760475,69
brain_cortex,gene_732,0.003382395172590521,0.003382395172590521,70
brain_cortex,gene_149,-0.0033651596997317052,0.0033651596997317052,71
brain_cortex,gene_399,0.0033611189275562447,0.0033611189275562447,72
brain_cortex,gene_725,0.0033534511546669623,0.0033534511546669623,73
brain_cortex,gene_986,-0.003331766661563977,0.003331766661563977,74
brain_cortex,gene_802,-0.00332053087384098,0.00332053087384098,75
brain_cortex,gene_831,-0.003314174261640627,0.003314174261640627,76
brain_cortex,gene_163,0.003310578607222462,0.003310578607222462,77
brain_cortex,gene_423,-0.00330771174981912,0.00330771174981912,78
brain_cortex,gene_226,0.0032928349979707045,0.0032928349979707045,79
brain_cortex,gene_28,0.003291483143089906,0.003291483143089906,80
brain_cortex,gene_654,-0.0032761749290653513,0.0032761749290653513,81
brain_cortex,gene_938,0.003269419418805982,0.003269419418805982,82
brain_cortex,gene_456,0.003245652758017517,0.003245652758017517,83
brain_cortex,gene_990,0.003244491840867691,0.003244491840867691,84
brain_cortex,gene_729,0.003232175975335763,0.003232175975335763,85
brain_cortex,gene_105,0.0032273474492195194,0.0032273474492195194,86
brain_cortex,gene_835,0.0032252510358486792,0.0032252510358486792,87
brain_cortex,gene_503,0.003222961584733924,0.003222961584733924,88
brain_cortex,gene_751,-0.0032217492538144242,0.0032217492538144242,89
brain_cortex,gene_298,0.0032148700421423607,0.0032148700421423607,90
brain_cortex,gene_682,0.0032095935277533984,0.0032095935277533984,91
brain_cortex,gene_740,0.0032040144590046093,0.0032040144590046093,92
brain_cortex,gene_114,0.0031896847636284534,0.0031896847636284534,93
brain_cortex,gene_82,0.0031849218114498737,0.0031849218114498737,94
brain_cortex,gene_151,0.003178799587570135,0.003178799587570135,95
brain_cortex,gene_564,-0.003178108974503686,0.003178108974503686,96
brain_cortex,gene_178,0.0031644303505139106,0.0031644303505139106,97
brain_cortex,gene_465,-0.0031432648806933128,0.0031432648806933128,98
brain_cortex,gene_866,-0.003140770800944609,0.003140770800944609,99
brain_cortex,gene_138,-0.003118656326216806,0.003118656326216806,100
brain_cortex,gene_303,0.0030946171934962746,0.0030946171934962746,101
brain_cortex,gene_996,0.0030846401806431147,0.0030846401806431147,102
brain_cortex,gene_10,-0.0030753771843307076,0.0030753771843307076,103
brain_cortex,gene_276,-0.0030503787034511266,0.0030503787034511266,104
brain_cortex,gene_626,-0.0030488840575797894,0.0030488840575797894,105
brain_cortex,gene_988,-0.0030463180605486443,0.0030463180605486443,106
brain_cortex,gene_468,0.003042279715233885,0.003042279715233885,107
brain_cortex,gene_215,-0.00303628780852689,0.00303628780852689,108
brain_cortex,gene_844,-0.0030068578272833806,0.0030068578272833806,109
brain_cortex,gene_320,0.0030033569213060054,0.0030033569213060054,110
brain_cortex,gene_565,0.0029999415011341497,0.0029999415011341497,111
brain_cortex,gene_593,0.002995327140070611,0.002995327140070611,112
brain_cortex,gene_545,-0.0029936933190961666,0.0029936933190961666,113
brain_cortex,gene_142,0.002979937187523326,0.002979937187523326,114
brain_cortex,gene_93,0.0029780880175313985,0.0029780880175313985,115
brain_cortex,gene_915,0.0029660934683233874,0.0029660934683233874,116
brain_cortex,gene_876,0.002953646973936051,0.002953646973936051,117
brain_cortex,gene_420,0.0029525372741989425,0.0029525372741989425,118
brain_cortex,gene_392,-0.0029508000635050653,0.0029508000635050653,119
brain_cortex,gene_933,-0.002950343418933904,0.002950343418933904,120
brain_cortex,gene_709,-0.0029484407158129984,0.0029484407158129984,121
brain_cortex,gene_334,-0.0029028915650306563,0.0029028915650306563,122
brain_cortex,gene_746,0.0028913560583450574,0.0028913560583450574,123
brain_cortex,gene_30,0.0028829399255924483,0.0028829399255924483,124
brain_cortex,gene_779,0.0028796555743291425,0.0028796555743291425,125
brain_cortex,gene_977,-0.0028766375228231576,0.0028766375228231576,126
brain_cortex,gene_968,0.0028647076432811993,0.0028647076432811993,127
brain_cortex,gene_1018,-0.002860858722202087,0.002860858722202087,128
brain_cortex,gene_253,-0.002856862248572589,0.002856862248572589,129
brain_cortex,gene_340,0.0028561470329557326,0.0028561470329557326,130
brain_cortex,gene_622,0.002838644059973047,0.002838644059973047,131
brain_cortex,gene_397,0.002834101198053213,0.002834101198053213,132
brain_cortex,gene_396,-0.002827706364525802,0.002827706364525802,133
brain_cortex,gene_692,-0.002806501479498624,0.002806501479498624,134
brain_cortex,gene_763,0.002788778832794673,0.002788778832794673,135
brain_cortex,gene_530,0.0027820844710572923,0.0027820844710572923,136
brain_cortex,gene_443,0.0027736235495903717,0.0027736235495903717,137
brain_cortex,gene_261,-0.0027725439566477984,0.0027725439566477984,138
brain_cortex,gene_869,0.0027592213374047197,0.0027592213374047197,139
brain_cortex,gene_839,0.0027529267626758714,0.0027529267626758714,140
brain_cortex,gene_116,0.0027461096314642373,0.0027461096314642373,141
brain_cortex,gene_230,0.002740200818254008,0.002740200818254008,142
brain_cortex,gene_521,0.0027398197361662505,0.0027398197361662505,143
brain_cortex,gene_945,-0.00273903508279757,0.00273903508279757,144
brain_cortex,gene_227,0.002730443054086889,0.002730443054086889,145
brain_cortex,gene_506,0.002729367626757292,0.002729367626757292,146
brain_cortex,gene_768,-0.0027273299274951784,0.0027273299274951784,147
brain_cortex,gene_847,-0.0027230042469082905,0.0027230042469082905,148
brain_cortex,gene_193,-0.0027113821716790065,0.0027113821716790065,149
brain_cortex,gene_442,0.0026981333161552406,0.0026981333161552406,150
brain_cortex,gene_98,0.0026902317676139923,0.0026902317676139923,151
brain_cortex,gene_578,0.002676171299098713,0.002676171299098713,152
brain_cortex,gene_954,0.0026719524238967714,0.0026719524238967714,153
brain_cortex,gene_417,0.0026712894549013686,0.0026712894549013686,154
brain_cortex,gene_286,0.002649068977634673,0.002649068977634673,155
brain_cortex,gene_581,0.002647453264544562,0.002647453264544562,156
brain_cortex,gene_1017,-0.002645056051734023,0.002645056051734023,157
brain_cortex,gene_168,0.0026437925648091997,0.0026437925648091997,158
brain_cortex,gene_553,-0.002643501819952861,0.002643501819952861,159
brain_cortex,gene_123,-0.002641454659242557,0.002641454659242557,160
brain_cortex,gene_381,-0.002641179538269594,0.002641179538269594,161
brain_cortex,gene_778,0.002638168146897185,0.002638168146897185,162
brain_cortex,gene_34,0.0026353759476610656,0.0026353759476610656,163
brain_cortex,gene_957,0.002631279969737485,0.002631279969737485,164
brain_cortex,gene_66,-0.0026297199956600973,0.0026297199956600973,165
brain_cortex,gene_730,0.0026188784791765845,0.0026188784791765845,166
brain_cortex,gene_306,0.002616006152623315,0.002616006152623315,167
brain_cortex,gene_175,0.002606470538730601,0.002606470538730601,168
brain_cortex,gene_305,0.002599274301307815,0.002599274301307815,169
brain_cortex,gene_894,0.0025957915127988677,0.0025957915127988677,170
brain_cortex,gene_480,0.0025955199682375627,0.0025955199682375627,171
brain_cortex,gene_965,0.002591411965796193,0.002591411965796193,172
brain_cortex,gene_623,0.002584821712263622,0.002584821712263622,173
brain_cortex,gene_263,-0.002579405744709575,0.002579405744709575,174
brain_cortex,gene_68,0.002575466303368401,0.002575466303368401,175
brain_cortex,gene_260,-0.0025721207927321406,0.0025721207927321406,176
brain_cortex,gene_214,-0.0025720355832736684,0.0025720355832736684,177
brain_cortex,gene_83,-0.002561462567348756,0.002561462567348756,178
brain_cortex,gene_477,0.0025522079430622064,0.0025522079430622064,179
brain_cortex,gene_543,0.0025314348861382435,0.0025314348861382435,180
brain_cortex,gene_182,0.002530591043730056,0.002530591043730056,181
brain_cortex,gene_935,0.002528425069646516,0.002528425069646516,182
brain_cortex,gene_429,-0.0025261940230001086,0.0025261940230001086,183
brain_cortex,gene_119,0.0025218572043265875,0.0025218572043265875,184
brain_cortex,gene_841,-0.0025217211070264743,0.0025217211070264743,185
brain_cortex,gene_1023,0.0025162412297896957,0.0025162412297896957,186
brain_cortex,gene_271,-0.002512524500926948,0.002512524500926948,187
brain_cortex,gene_592,0.0025051248722398754,0.0025051248722398754,188
brain_cortex,gene_355,0.0025039515621672424,0.0025039515621672424,189
brain_cortex,gene_661,0.002500625355414103,0.002500625355414103,190
brain_cortex,gene_85,0.0024983357806766643,0.0024983357806766643,191
brain_cortex,gene_761,0.002498062927629629,0.002498062927629629,192
brain_cortex,gene_936,-0.0024867440081859623,0.0024867440081859623,193
brain_cortex,gene_749,-0.002477611175977853,0.002477611175977853,194
