organ,gene,score_signed,score_abs,rank
heart,gene_252,0.001294465073886847,0.001294465073886847,166
heart,gene_68,0.0012898072866293706,0.0012898072866293706,167
heart,gene_108,-0.001287262271340699,0.001287262271340699,168
heart,gene_589,-0.001286369794082229,0.001286369794082229,169
heart,gene_642,0.0012833018969082154,0.0012833018969082154,170
heart,gene_793,0.0012777084697025275,0.0012777084697025275,171
heart,gene_841,-0.0012733212868445767,0.0012733212868445767,172
heart,gene_629,0.0012725526694916632,0.0012725526694916632,173
heart,gene_860,0.0012698691731883168,0.0012698691731883168,174
heart,gene_957,0.0012685444973030845,0.0012685444973030845,175
heart,gene_669,0.001268468077779633,0.001268468077779633,176
heart,gene_543,0.0012664757608900185,0.0012664757608900185,177
heart,gene_36,0.001260528547511236,0.001260528547511236,178
heart,gene_470,0.0012564780471163144,0.0012564780471163144,179
heart,gene_751,-0.0012485239606026934,0.0012485239606026934,180
heart,gene_939,0.0012421815468836575,0.0012421815468836575,181
heart,gene_244,0.0012390649788011072,0.0012390649788011072,182
heart,gene_964,-0.001238562523928967,0.001238562523928967,183
heart,gene_1005,-0.001237442908557121,0.001237442908557121,184
heart,gene_477,0.0012359731877463697,0.0012359731877463697,185
heart,gene_746,0.0012358056808545697,0.0012358056808545697,186
heart,gene_103,-0.0012353398103777055,0.0012353398103777055,187
heart,gene_32,-0.0012332342091280312,0.0012332342091280312,188
heart,gene_855,0.0012304480762548942,0.0012304480762548942,189
heart,gene_553,-0.0012285510833971063,0.0012285510833971063,190
heart,gene_405,-0.001223170669022189,0.001223170669022189,191
heart,gene_424,0.0012162397116341132,0.0012162397116341132,192
heart,gene_223,0.001215943280059233,0.001215943280059233,193
heart,gene_182,0.0012153516707629345,0.0012153516707629345,194
heart,gene_284,-0.0012107238424660938,0.0012107238424660938,195
heart,gene_474,0.0012097695311454359,0.0012097695311454359,196
heart,gene_996,0.0012090748050743226,0.0012090748050743226,197
heart,gene_479,0.0012053819715322374,0.0012053819715322374,198
heart,gene_628,0.0012016863155019028,0.0012016863155019028,199
heart,gene_968,0.001200482458351402,0.001200482458351402,200
heart,gene_392,-0.0011981001010868376,0.0011981001010868376,201
heart,gene_414,0.0011941027654444104,0.0011941027654444104,202
heart,gene_597,-0.0011940767236929082,0.0011940767236929082,203
heart,gene_349,0.0011899183726613608,0.0011899183726613608,204
heart,gene_945,-0.0011867093096752709,0.0011867093096752709,205
heart,gene_216,-0.001184804565306599,0.001184804565306599,206
heart,gene_267,0.0011847910739504527,0.0011847910739504527,207
heart,gene_184,-0.0011826999098379265,0.0011826999098379265,208
heart,gene_309,-0.001180886575137235,0.001180886575137235,209
heart,gene_716,-0.0011795981839689638,0.0011795981839689638,210
heart,gene_128,-0.0011794798440502596,0.0011794798440502596,211
heart,gene_409,-0.001176711844747163,0.001176711844747163,212
heart,gene_126,0.0011757659015657158,0.0011757659015657158,213
heart,gene_494,-0.0011756565881992753,0.0011756565881992753,214
heart,gene_871,0.0011731816980716026,0.0011731816980716026,215
heart,gene_163,0.0011719620108760838,0.0011719620108760838,216
heart,gene_929,-0.001171790106986874,0.001171790106986874,217
heart,gene_328,-0.0011639318106238215,0.0011639318106238215,218
heart,gene_52,-0.0011635195328594278,0.0011635195328594278,219
heart,gene_303,0.0011633218471404513,0.0011633218471404513,220
heart,gene_755,-0.001161535341404106,0.001161535341404106,221
heart,gene_675,0.001157919948680972,0.001157919948680972,222
heart,gene_578,0.0011531568775753245,0.0011531568775753245,223
heart,gene_81,0.0011527280461908263,0.0011527280461908263,224
heart,gene_922,-0.0011514393176950846,0.0011514393176950846,225
heart,gene_186,0.0011497980672690044,0.0011497980672690044,226
heart,gene_510,0.001147999481216588,0.001147999481216588,227
heart,gene_261,-0.0011459066249063662,0.0011459066249063662,228
heart,gene_254,-0.001144663675418059,0.001144663675418059,229
heart,gene_185,-0.0011413090048911357,0.0011413090048911357,230
heart,gene_954,0.0011344637645596964,0.0011344637645596964,231
heart,gene_965,0.0011326783595151531,0.0011326783595151531,232
heart,gene_124,-0.0011278658763514268,0.0011278658763514268,233
heart,gene_792,-0.0011276510367451062,0.0011276510367451062,234
heart,gene_230,0.0011266679645915091,0.0011266679645915091,235
heart,gene_915,0.0011260456401636354,0.0011260456401636354,236
heart,gene_282,-0.0011241754263473062,0.0011241754263473062,237
heart,gene_1004,0.001124114017032159,0.001124114017032159,238
heart,gene_129,-0.0011223279683451179,0.0011223279683451179,239
heart,gene_565,0.0011143103030204562,0.0011143103030204562,240
heart,gene_769,0.0011137636429598204,0.0011137636429598204,241
heart,gene_536,-0.0011123346826006852,0.0011123346826006852,242
heart,gene_121,-0.001111740660403725,0.001111740660403725,243
heart,gene_410,0.0011104806795556206,0.0011104806795556206,244
heart,gene_898,0.001108036849596648,0.001108036849596648,245
heart,gene_263,-0.0011065543588278431,0.0011065543588278431,246
heart,gene_281,0.0011063553753006825,0.0011063553753006825,247
heart,gene_50,0.001104854975647655,0.001104854975647655,248
heart,gene_471,-0.0011046055180803898,0.0011046055180803898,249
heart,gene_116,0.0011033270739642588,0.0011033270739642588,250
heart,gene_236,-0.0010955003283191383,0.0010955003283191383,251
heart,gene_833,-0.001093055259158306,0.001093055259158306,252
heart,gene_923,-0.0010923822788907603,0.0010923822788907603,253
heart,gene_355,0.0010879025992527062,0.0010879025992527062,254
heart,gene_753,-0.0010832649336528848,0.0010832649336528848,255
heart,gene_969,-0.0010773700853491973,0.0010773700853491973,256
heart,gene_54,-0.0010769720102803968,0.0010769720102803968,257
heart,gene_515,0.0010764256420958069,0.0010764256420958069,258
heart,gene_1001,-0.0010712930556155402,0.0010712930556155402,259
heart,gene_795,0.0010697513939593114,0.0010697513939593114,260
heart,gene_384,-0.0010671801460079117,0.0010671801460079117,261
heart,gene_419,-0.0010621521750972663,0.0010621521750972663,262
heart,gene_689,0.001060314295098272,0.001060314295098272,263
heart,gene_582,0.0010598469897317954,0.0010598469897317954,264
heart,gene_520,-0.001059144586186176,0.001059144586186176,265
heart,gene_768,-0.0010559731567750196,0.0010559731567750196,266
heart,gene_911,0.0010544588794653069,0.0010544588794653069,267
heart,gene_613,0.0010523266296797707,0.0010523266296797707,268
heart,gene_493,-0.0010521093953717831,0.0010521093953717831,269
heart,gene_83,-0.0010517702190753115,0.0010517702190753115,270
